lat,lon
18.115259999999999,-77.273480000000006
30.267600000000002,-97.742980000000003
-41.280540000000002,174.76714000000001
51.506320000000002,-0.12714
34.053489999999996,-118.24532000000001
37.878689999999999,-121.94345
34.194510000000001,-90.565100000000001
39.952269999999999,-75.162369999999996
36.16778,-86.778360000000006
-14.24292,-54.387830000000001
42.99671,-85.590119999999999
53.953330000000001,-1.08342
34.31109,-94.029780000000002
43.881399999999999,10.23522
42.083170000000003,-71.017240000000001
18.015709999999999,-76.797309999999996
42.331679999999999,-83.047920000000005
53.343760000000003,-6.24953
36.16778,-86.778360000000006
39.952269999999999,-75.162369999999996
54.690399999999997,-1.2323
42.328069999999997,-83.733599999999996
40.714550000000003,-74.00712
47.498519999999999,8.7329899999999991
42.331679999999999,-83.047920000000005
42.312559999999998,-71.088679999999997
26.272490000000001,-80.253060000000005
37.271880000000003,-119.27023
30.438829999999999,-90.441159999999996
32.748629999999999,-97.329250000000002
34.053489999999996,-118.24532000000001
40.714550000000003,-74.00712
40.714550000000003,-74.00712
42.02534,-93.620199999999997
35.995269999999998,-78.896010000000004
38.258899999999997,-92.436589999999995
40.655070000000002,-73.948880000000003
50.375799999999998,-4.1368900000000002
40.714550000000003,-74.00712
34.800460000000001,-87.675250000000005
32.778149999999997,-96.795400000000001
34.053489999999996,-118.24532000000001
32.462919999999997,-84.987629999999996
41.361490000000003,-74.273619999999994
41.307110000000002,-72.924959999999999
41.68676,-85.975669999999994
34.473260000000003,-119.05504999999999
63.036540000000002,-149.10568000000001
21.511019999999998,-77.806790000000007
-36.354840000000003,146.32611
18.115259999999999,-77.273480000000006
41.504710000000003,-81.690740000000005
34.053489999999996,-118.24532000000001
35.219619999999999,-80.019549999999995
41.260689999999997,-95.939949999999996
34.751899999999999,-92.130549999999999
27.9758,-81.541060000000002
28.538229999999999,-81.377390000000005
46.71067,1.7181900000000001
30.996880000000001,-94.828069999999997
51.481259999999999,-3.1806700000000001
34.053489999999996,-118.24532000000001
39.740009999999998,-104.99226
40.714550000000003,-74.00712
43.769799999999996,-79.413799999999995
47.04954,8.3043700000000005
39.150930000000002,-123.2079
35.745950000000001,-89.531760000000006
40.857149999999997,-73.856780000000001
51.164180000000002,10.45415
40.714550000000003,-74.00712
-9.8249099999999991,-36.743279999999999
39.952269999999999,-75.162369999999996
50.501010000000001,4.4768400000000002
34.053489999999996,-118.24532000000001
37.414020000000001,-79.142840000000007
39.374130000000001,22.957750000000001
59.379910000000002,13.499420000000001
51.898339999999997,-8.4727700000000006
33.398470000000003,-91.037859999999995
40.857149999999997,-73.856780000000001
40.655070000000002,-73.948880000000003
56.954680000000003,-98.308970000000002
-1.9321999999999999,18.28471
42.99671,-85.590119999999999
34.053489999999996,-118.24532000000001
51.506320000000002,-0.12714
35.222499999999997,-80.837540000000004
62.198450000000001,17.55142
28.538229999999999,-81.377390000000005
34.053489999999996,-118.24532000000001
51.506320000000002,-0.12714
62.198450000000001,17.55142
38.823500000000003,-75.923810000000003
35.309139999999999,-98.521019999999993
13.11199,-59.598950000000002
40.143230000000003,-74.726709999999997
44.001179999999998,-71.634200000000007
34.053489999999996,-118.24532000000001
40.655070000000002,-73.948880000000003
51.506320000000002,-0.12714
42.503819999999997,12.57347
35.219619999999999,-80.019549999999995
30.767530000000001,-92.117890000000003
40.587510000000002,-122.39293000000001
40.190330000000003,-82.669470000000004
41.884149999999998,-87.632409999999993
35.670479999999998,139.74091999999999
40.731969999999997,-74.174180000000007
56.851469999999999,-101.04893
31.168900000000001,-100.07715
50.848379999999999,4.3496800000000002
32.200490000000002,-94.358869999999996
41.945079999999997,-71.281090000000006
29.424489999999999,-98.494619999999998
41.884149999999998,-87.632409999999993
32.614359999999998,-86.680729999999997
51.506320000000002,-0.12714
33.748309999999996,-84.391109999999998
33.896270000000001,-89.00018
54.313920000000003,-2.2321800000000001
32.200490000000002,-94.358869999999996
55.857799999999997,-4.2425100000000002
40.714550000000003,-74.00712
51.735689999999998,0.47791
34.073700000000002,-90.492170000000002
34.159170000000003,-118.50118999999999
62.198450000000001,17.55142
40.79195,-73.945120000000003
34.053489999999996,-118.24532000000001
34.053489999999996,-118.24532000000001
53.794490000000003,-1.5465800000000001
49.344630000000002,2.4095499999999999
62.198450000000001,17.55142
59.332169999999998,18.062429999999999
37.779159999999997,-122.42005
38.258899999999997,-92.436589999999995
53.553339999999999,9.9924499999999998
29.760449999999999,-95.369780000000006
39.10295,-94.583060000000003
46.71067,1.7181900000000001
56.461370000000002,-2.9676100000000001
40.655070000000002,-73.948880000000003
31.038959999999999,-93.979609999999994
54.483029999999999,-3.53444
44.727200000000003,-90.101259999999996
44.811869999999999,20.46414
29.424489999999999,-98.494619999999998
40.714550000000003,-74.00712
51.116549999999997,-0.18703
44.115589999999997,-120.51484000000001
48.856920000000002,2.3412099999999998
40.714550000000003,-74.00712
44.115589999999997,-120.51484000000001
41.884149999999998,-87.632409999999993
43.648560000000003,-79.385329999999996
30.9742,-91.523820000000001
30.267600000000002,-97.742980000000003
37.167929999999998,-95.845020000000005
34.36401,-89.518770000000004
32.678280000000001,-83.222949999999997
42.312559999999998,-71.088679999999997
40.678559999999997,-73.418530000000004
30.267600000000002,-97.742980000000003
41.260689999999997,-95.939949999999996
55.676310000000001,12.56935
34.053489999999996,-118.24532000000001
53.553339999999999,9.9924499999999998
50.977679999999999,11.023070000000001
51.506320000000002,-0.12714
40.731969999999997,-74.174180000000007
30.6554,-97.001890000000003
52.516069999999999,13.37698
42.938960000000002,-74.188929999999999
18.209040000000002,-77.975589999999997
41.504710000000003,-81.690740000000005
30.267600000000002,-97.742980000000003
38.823500000000003,-75.923810000000003
41.884149999999998,-87.632409999999993
40.731969999999997,-74.174180000000007
30.235130000000002,-92.26831
29.079039999999999,-110.94695
41.500749999999996,-99.680949999999996
42.548430000000003,2.3859599999999999
41.884149999999998,-87.632409999999993
32.715679999999999,-117.16172
52.883560000000003,-1.9740599999999999
33.766719999999999,-118.19240000000001
35.219619999999999,-80.019549999999995
37.805059999999997,-122.27302
41.884149999999998,-87.632409999999993
35.830730000000003,-85.978740000000002
30.420839999999998,-87.217240000000004
36.16778,-86.778360000000006
30.996880000000001,-94.828069999999997
37.779159999999997,-122.42005
54.595799999999997,-5.9349400000000001
37.167929999999998,-95.845020000000005
35.219619999999999,-80.019549999999995
34.053489999999996,-118.24532000000001
41.517760000000003,-72.757530000000003
48.767670000000003,9.1719200000000001
38.899099999999997,-77.028999999999996
53.419609999999999,-8.2405500000000007
32.585070000000002,-89.873739999999998
31.553789999999999,-90.107849999999999
34.563980000000001,-92.586849999999998
40.102159999999998,-85.678690000000003
-33.919060000000002,18.421959999999999
34.053489999999996,-118.24532000000001
51.506320000000002,-0.12714
36.063200000000002,-94.157910000000001
36.718319999999999,-4.4201600000000001
40.714550000000003,-74.00712
43.648560000000003,-79.385329999999996
32.298690000000001,-90.180490000000006
40.807899999999997,-73.945400000000006
44.231529999999999,-76.479330000000004
40.217869999999998,-74.759399999999999
53.479599999999998,-2.2488100000000002
46.71067,1.7181900000000001
40.714550000000003,-74.00712
51.452379999999998,-0.99602999999999997
40.143230000000003,-74.726709999999997
22.817509999999999,-82.760300000000001
5.8752199999999997,-162.4365
30.267600000000002,-97.742980000000003
30.220320000000001,-92.017049999999998
39.150930000000002,-123.2079
39.75911,-84.19444
23.62574,-101.95625
38.627740000000003,-90.199510000000004
64.556529999999995,12.665380000000001
56.954680000000003,-98.308970000000002
34.193629999999999,-79.769059999999996
33.450809999999997,-90.644999999999996
53.891280000000002,-68.431139999999999
33.993630000000003,-117.97092000000001
34.053489999999996,-118.24532000000001
27.530919999999998,-99.501999999999995
42.312559999999998,-71.088679999999997
-4.0347900000000001,21.756270000000001
40.857149999999997,-73.856780000000001
37.976149999999997,23.736409999999999
38.997920000000001,-105.55096
40.714550000000003,-74.00712
51.506320000000002,-0.12714
51.506320000000002,-0.12714
38.899099999999997,-77.028999999999996
34.053489999999996,-118.24532000000001
29.78772,-95.823329999999999
35.666930000000001,-80.469350000000006
52.883560000000003,-1.9740599999999999
40.714550000000003,-74.00712
41.68676,-85.975669999999994
27.9758,-81.541060000000002
48.552860000000003,-109.67097
30.267600000000002,-97.742980000000003
48.202539999999999,16.3688
51.770449999999997,0.64254999999999995
37.271880000000003,-119.27023
54.898139999999998,-1.53179
-24.9162,133.39311000000001
63.036540000000002,-149.10568000000001
37.779159999999997,-122.42005
39.75911,-84.19444
37.765090000000001,-3.79068
38.626660000000001,-88.945610000000002
41.307110000000002,-72.924959999999999
49.010370000000002,8.4092000000000002
46.71067,1.7181900000000001
49.082149999999999,33.43009
43.211829999999999,2.3584000000000001
40.994709999999998,-77.60454
39.952269999999999,-75.162369999999996
34.053489999999996,-118.24532000000001
34.053489999999996,-118.24532000000001
29.424489999999999,-98.494619999999998
51.481259999999999,-3.1806700000000001
52.516069999999999,13.37698
40.688690000000001,-73.939179999999993
51.506320000000002,-0.12714
40.857149999999997,-73.856780000000001
40.714550000000003,-74.00712
42.331679999999999,-83.047920000000005
46.71067,1.7181900000000001
42.733829999999998,-84.593339999999998
39.952269999999999,-75.162369999999996
48.856920000000002,2.3412099999999998
34.18806,-118.94150999999999
51.506320000000002,-0.12714
34.232939999999999,-102.4102
33.561729999999997,-81.722390000000004
18.115259999999999,-77.273480000000006
40.714550000000003,-74.00712
40.714550000000003,-74.00712
31.168900000000001,-100.07715
35.623269999999998,-95.975849999999994
48.69173,2.2900499999999999
33.520290000000003,-86.811499999999995
41.410130000000002,-75.660790000000006
43.002600000000001,-83.782600000000002
47.04954,8.3043700000000005
32.585070000000002,-89.873739999999998
54.498570000000001,-114.99993000000001
33.520290000000003,-86.811499999999995
35.219619999999999,-80.019549999999995
40.714550000000003,-74.00712
35.666930000000001,-80.469350000000006
27.530919999999998,-99.501999999999995
42.312559999999998,-71.088679999999997
43.00029,-107.55405
33.667099999999998,-117.76505
-22.97673,-43.195079999999997
40.714550000000003,-74.00712
36.067999999999998,-90.956400000000002
40.714550000000003,-74.00712
38.681930000000001,-84.594309999999993
29.953690000000002,-90.077709999999996
53.479599999999998,-2.2488100000000002
54.979379999999999,-1.54508
46.519590000000001,6.6323299999999996
34.053489999999996,-118.24532000000001
34.053489999999996,-118.24532000000001
39.144649999999999,-89.108270000000005
43.912529999999997,12.905419999999999
35.046439999999997,-85.309460000000001
40.655070000000002,-73.948880000000003
40.731969999999997,-74.174180000000007
40.807899999999997,-73.945400000000006
46.256050000000002,7.6243999999999996
18.115259999999999,-77.273480000000006
35.149679999999996,-90.048919999999995
37.822450000000003,-85.690910000000002
38.8962,-121.07886999999999
40.714550000000003,-74.00712
41.307110000000002,-72.924959999999999
40.655070000000002,-73.948880000000003
39.290550000000003,-76.6096
39.75911,-84.19444
48.202539999999999,16.3688
37.271880000000003,-119.27023
57.153820000000003,-2.1067900000000002
53.891280000000002,-68.431139999999999
33.542430000000003,-90.537270000000007
6.4727899999999998,-66.589039999999997
40.717399999999998,-74.043229999999994
38.578420000000001,-93.2393
46.910080000000001,-98.708529999999996
38.627740000000003,-90.199510000000004
43.648560000000003,-79.385329999999996
35.830730000000003,-85.978740000000002
40.714550000000003,-74.00712
43.648560000000003,-79.385329999999996
41.884149999999998,-87.632409999999993
37.779159999999997,-122.42005
39.739260000000002,-89.504090000000005
35.219619999999999,-80.019549999999995
38.681930000000001,-84.594309999999993
33.561729999999997,-81.722390000000004
34.266240000000003,-118.4164
34.232939999999999,-102.4102
38.681930000000001,-84.594309999999993
18.015709999999999,-76.797309999999996
38.258899999999997,-92.436589999999995
23.116800000000001,-82.388589999999994
30.331379999999999,-81.655799999999999
38.899099999999997,-77.028999999999996
52.516069999999999,13.37698
51.596780000000003,-0.33556000000000002
40.714550000000003,-74.00712
36.16778,-86.778360000000006
39.739260000000002,-89.504090000000005
38.627740000000003,-90.199510000000004
33.667099999999998,-117.76505
30.242159999999998,-89.605860000000007
42.426600000000001,-71.073520000000002
34.473260000000003,-119.05504999999999
36.16778,-86.778360000000006
42.331679999999999,-83.047920000000005
30.19145,-93.580680000000001
42.331679999999999,-83.047920000000005
52.516069999999999,13.37698
36.974020000000003,-122.03095
25.89958,-97.495530000000002
53.343760000000003,-6.24953
27.9758,-81.541060000000002
18.04552,-77.026589999999999
38.626660000000001,-88.945610000000002
49.010370000000002,8.4092000000000002
51.506320000000002,-0.12714
41.260689999999997,-95.939949999999996
41.307110000000002,-72.924959999999999
51.506320000000002,-0.12714
35.219619999999999,-80.019549999999995
44.001179999999998,-71.634200000000007
50.915520000000001,0.48882999999999999
52.057769999999998,1.14378
37.779159999999997,-122.42005
34.053489999999996,-118.24532000000001
40.714550000000003,-74.00712
42.184190000000001,-71.718180000000004
32.365029999999997,-88.703069999999997
33.92192,-93.149389999999997
54.313920000000003,-2.2321800000000001
45.494410000000002,-114.14328
33.892749999999999,35.48527
41.884149999999998,-87.632409999999993
37.167929999999998,-95.845020000000005
39.952269999999999,-75.162369999999996
33.667099999999998,-117.76505
34.053489999999996,-118.24532000000001
31.306270000000001,-96.897739999999999
40.994709999999998,-77.60454
40.844799999999999,-73.935850000000002
53.456440000000001,-2.6326499999999999
36.16778,-86.778360000000006
53.419609999999999,-8.2405500000000007
35.149679999999996,-90.048919999999995
38.823500000000003,-75.923810000000003
39.75911,-84.19444
30.220320000000001,-92.017049999999998
52.366700000000002,9.3666999999999998
18.015709999999999,-76.797309999999996
30.08615,-94.101579999999998
39.290550000000003,-76.6096
38.823500000000003,-75.923810000000003
51.506320000000002,-0.12714
51.898339999999997,-8.4727700000000006
35.830730000000003,-85.978740000000002
40.714550000000003,-74.00712
51.506320000000002,-0.12714
18.015709999999999,-76.797309999999996
51.506320000000002,-0.12714
33.450809999999997,-90.644999999999996
45.60718,4.0621200000000002
37.271880000000003,-119.27023
35.666930000000001,-80.469350000000006
37.167929999999998,-95.845020000000005
29.424489999999999,-98.494619999999998
35.830730000000003,-85.978740000000002
29.953690000000002,-90.077709999999996
38.087670000000003,-102.61915999999999
35.472000000000001,-97.520330000000001
40.714550000000003,-74.00712
32.585070000000002,-89.873739999999998
18.115259999999999,-77.273480000000006
59.461480000000002,108.83177999999999
29.760449999999999,-95.369780000000006
56.875459999999997,24.607500000000002
-34.608519999999999,-58.373539999999998
39.374130000000001,22.957750000000001
31.168900000000001,-100.07715
34.194510000000001,-90.565100000000001
50.501010000000001,4.4768400000000002
30.438829999999999,-90.441159999999996
51.770449999999997,0.64254999999999995
40.714550000000003,-74.00712
48.69173,2.2900499999999999
41.051819999999999,-73.542230000000004
27.9758,-81.541060000000002
30.083739999999999,31.25536
31.168900000000001,-100.07715
37.167929999999998,-95.845020000000005
38.502049999999997,-117.02258
48.883139999999997,2.62879
40.807899999999997,-73.945400000000006
51.506320000000002,-0.12714
64.950140000000005,26.06739
31.168900000000001,-100.07715
35.219619999999999,-80.019549999999995
39.106439999999999,-84.504689999999997
40.714550000000003,-74.00712
33.520290000000003,-86.811499999999995
42.214640000000003,-72.593779999999995
41.884149999999998,-87.632409999999993
39.75911,-84.19444
37.271880000000003,-119.27023
30.790620000000001,-89.8643
32.778149999999997,-96.795400000000001
40.714550000000003,-74.00712
27.946529999999999,-82.459270000000004
49.384259999999998,-84.756270000000001
27.9758,-81.541060000000002
32.748629999999999,-97.329250000000002
38.899099999999997,-77.028999999999996
31.168900000000001,-100.07715
22.817509999999999,-82.760300000000001
34.072920000000003,-118.39981
-37.090699999999998,-63.584809999999997
51.427210000000002,7.6637899999999997
54.979379999999999,-1.54508
41.884149999999998,-87.632409999999993
33.353029999999997,-90.590050000000005
46.875909999999998,-96.781760000000006
44.487209999999997,-71.568889999999996
34.053489999999996,-118.24532000000001
41.884149999999998,-87.632409999999993
47.603560000000002,-122.32944000000001
51.506320000000002,-0.12714
32.347470000000001,-95.294300000000007
40.655070000000002,-73.948880000000003
49.344630000000002,2.4095499999999999
64.556529999999995,12.665380000000001
37.779159999999997,-122.42005
40.714550000000003,-74.00712
40.714550000000003,-74.00712
37.271880000000003,-119.27023
-14.24292,-54.387830000000001
32.779420000000002,-91.561229999999995
37.779159999999997,-122.42005
39.961959999999998,-83.002979999999994
29.760449999999999,-95.369780000000006
30.220320000000001,-92.017049999999998
35.222499999999997,-80.837540000000004
32.778149999999997,-96.795400000000001
32.585070000000002,-89.873739999999998
35.830730000000003,-85.978740000000002
36.068989999999999,-79.794700000000006
40.655070000000002,-73.948880000000003
33.353029999999997,-90.590050000000005
40.852510000000002,-73.135850000000005
51.52328,-0.21346000000000001
40.714550000000003,-74.00712
53.419609999999999,-8.2405500000000007
34.053489999999996,-118.24532000000001
48.856920000000002,2.3412099999999998
51.506320000000002,-0.12714
41.385719999999999,2.1700499999999998
34.053489999999996,-118.24532000000001
33.667099999999998,-117.76505
33.748309999999996,-84.391109999999998
64.556529999999995,12.665380000000001
51.506320000000002,-0.12714
60.17116,24.932580000000002
37.805059999999997,-122.27302
40.807899999999997,-73.945400000000006
52.949219999999997,-1.14392
41.260689999999997,-95.939949999999996
37.271880000000003,-119.27023
56.954680000000003,-98.308970000000002
37.805059999999997,-122.27302
40.76099,-74.209909999999994
32.585070000000002,-89.873739999999998
62.240490000000001,25.751290000000001
51.506320000000002,-0.12714
48.856920000000002,2.3412099999999998
18.015709999999999,-76.797309999999996
34.053489999999996,-118.24532000000001
35.037309999999998,-90.061459999999997
40.714550000000003,-74.00712
48.202539999999999,16.3688
40.217869999999998,-74.759399999999999
39.557920000000003,-7.8448099999999998
46.490000000000002,-80.990009999999998
37.28848,-121.94486000000001
27.530919999999998,-99.501999999999995
33.450809999999997,-90.644999999999996
40.714550000000003,-74.00712
40.714550000000003,-74.00712
21.511019999999998,-77.806790000000007
36.067999999999998,-90.956400000000002
39.739260000000002,-89.504090000000005
40.714550000000003,-74.00712
51.506320000000002,-0.12714
18.015709999999999,-76.797309999999996
33.896270000000001,-89.00018
32.585070000000002,-89.873739999999998
34.419249999999998,-119.69887
54.898139999999998,-1.53179
30.996880000000001,-94.828069999999997
37.779159999999997,-122.42005
51.506320000000002,-0.12714
37.271880000000003,-119.27023
48.856920000000002,2.3412099999999998
33.864040000000003,-118.39534999999999
-34.608519999999999,-58.373539999999998
31.168900000000001,-100.07715
47.498519999999999,8.7329899999999991
39.952269999999999,-75.162369999999996
-33.962429999999998,25.623259999999998
39.952269999999999,-75.162369999999996
54.898139999999998,-1.53179
18.115259999999999,-77.273480000000006
37.271880000000003,-119.27023
34.419249999999998,-119.69887
32.779420000000002,-91.561229999999995
49.010370000000002,8.4092000000000002
42.548430000000003,2.3859599999999999
40.714550000000003,-74.00712
53.383110000000002,-1.46454
32.200490000000002,-94.358869999999996
42.251469999999998,-83.18186
37.597909999999999,69.867990000000006
41.884149999999998,-87.632409999999993
34.053489999999996,-118.24532000000001
40.587510000000002,-122.39293000000001
39.642499999999998,-77.717579999999998
4.6563699999999999,-74.117789999999999
40.714550000000003,-74.00712
41.884149999999998,-87.632409999999993
28.639510000000001,-106.07218
34.232939999999999,-102.4102
41.517760000000003,-72.757530000000003
43.648560000000003,-79.385329999999996
40.714550000000003,-74.00712
34.053489999999996,-118.24532000000001
29.760449999999999,-95.369780000000006
33.592329999999997,-101.85587
43.072949999999999,-89.386690000000002
62.198450000000001,17.55142
34.053489999999996,-118.24532000000001
29.597329999999999,-90.719130000000007
36.16778,-86.778360000000006
40.731969999999997,-74.174180000000007
40.714550000000003,-74.00712
29.975249999999999,-95.680199999999999
33.450809999999997,-90.644999999999996
13.11199,-59.598950000000002
33.762099999999997,-90.305070000000001
40.714550000000003,-74.00712
-22.97673,-43.195079999999997
29.424489999999999,-98.494619999999998
21.511019999999998,-77.806790000000007
44.646160000000002,-63.573920000000001
59.912280000000003,10.749980000000001
51.481259999999999,-3.1806700000000001
42.331679999999999,-83.047920000000005
53.479599999999998,-2.2488100000000002
32.585070000000002,-89.873739999999998
40.714550000000003,-74.00712
33.131779999999999,-91.961479999999995
32.678280000000001,-83.222949999999997
40.143230000000003,-74.726709999999997
48.202539999999999,16.3688
41.260689999999997,-95.939949999999996
41.504710000000003,-81.690740000000005
30.9742,-91.523820000000001
34.751899999999999,-92.130549999999999
51.52328,-0.21346000000000001
30.439769999999999,-84.280649999999994
38.032130000000002,-78.477530000000002
18.015709999999999,-76.797309999999996
34.053489999999996,-118.24532000000001
-41.280540000000002,174.76714000000001
35.219619999999999,-80.019549999999995
40.714550000000003,-74.00712
39.952269999999999,-75.162369999999996
46.71067,1.7181900000000001
17.579750000000001,-3.9988299999999999
40.714550000000003,-74.00712
46.71067,1.7181900000000001
31.306270000000001,-96.897739999999999
37.167929999999998,-95.845020000000005
33.748309999999996,-84.391109999999998
34.053489999999996,-118.24532000000001
-29.215450000000001,26.837759999999999
31.168900000000001,-100.07715
30.242159999999998,-89.605860000000007
40.994709999999998,-77.60454
44.727200000000003,-90.101259999999996
34.053489999999996,-118.24532000000001
13.11199,-59.598950000000002
-22.97673,-43.195079999999997
42.312559999999998,-71.088679999999997
40.714550000000003,-74.00712
39.144649999999999,-89.108270000000005
48.390230000000003,-4.4862200000000003
51.116549999999997,-0.18703
43.648560000000003,-79.385329999999996
34.053489999999996,-118.24532000000001
29.953690000000002,-90.077709999999996
40.731969999999997,-74.174180000000007
56.954680000000003,-98.308970000000002
23.083300000000001,-82.416700000000006
33.748309999999996,-84.391109999999998
33.517110000000002,-90.180430000000001
40.844799999999999,-73.935850000000002
31.168900000000001,-100.07715
-24.9162,133.39311000000001
36.16778,-86.778360000000006
40.714550000000003,-74.00712
35.219619999999999,-80.019549999999995
37.822450000000003,-85.690910000000002
30.9742,-91.523820000000001
30.267600000000002,-97.742980000000003
40.234470000000002,-74.29504
-37.817529999999998,144.96715
56.461370000000002,-2.9676100000000001
49.010370000000002,8.4092000000000002
18.223279999999999,-66.428889999999996
33.467970000000001,-82.502930000000006
51.164180000000002,10.45415
33.748309999999996,-84.391109999999998
30.9742,-91.523820000000001
47.564999999999998,-122.62569000000001
46.71067,1.7181900000000001
37.271880000000003,-119.27023
43.176299999999998,-76.275030000000001
43.742699999999999,-84.621669999999995
43.742699999999999,-84.621669999999995
37.779159999999997,-122.42005
37.167929999999998,-95.845020000000005
32.200490000000002,-94.358869999999996
43.742699999999999,-84.621669999999995
42.331679999999999,-83.047920000000005
39.739260000000002,-89.504090000000005
44.04992,-123.08853999999999
41.884149999999998,-87.632409999999993
40.655070000000002,-73.948880000000003
-1.9321999999999999,18.28471
48.202539999999999,16.3688
40.655070000000002,-73.948880000000003
37.976149999999997,23.736409999999999
55.857799999999997,-4.2425100000000002
37.779159999999997,-122.42005
34.053489999999996,-118.24532000000001
34.031419999999997,-93.502430000000004
40.714550000000003,-74.00712
31.168900000000001,-100.07715
42.331679999999999,-83.047920000000005
42.84751,-2.6797300000000002
40.807899999999997,-73.945400000000006
33.748309999999996,-84.391109999999998
40.720230000000001,-73.249219999999994
60.996549999999999,24.49511
27.9758,-81.541060000000002
39.739260000000002,-89.504090000000005
32.748629999999999,-97.329250000000002
41.504710000000003,-81.690740000000005
32.585070000000002,-89.873739999999998
41.356439999999999,-72.096469999999997
40.857149999999997,-73.856780000000001
52.883560000000003,-1.9740599999999999
53.930630000000001,-1.2078800000000001
39.144649999999999,-89.108270000000005
51.512619999999998,-0.47260999999999997
46.208350000000003,6.1426999999999996
33.520290000000003,-86.811499999999995
43.580150000000003,7.1212299999999997
51.164180000000002,10.45415
40.714550000000003,-74.00712
34.053489999999996,-118.24532000000001
43.648560000000003,-79.385329999999996
48.856920000000002,2.3412099999999998
33.748309999999996,-84.391109999999998
52.108199999999997,5.32986
40.76099,-74.209909999999994
41.884149999999998,-87.632409999999993
48.390230000000003,-4.4862200000000003
36.16778,-86.778360000000006
40.807899999999997,-73.945400000000006
38.258899999999997,-92.436589999999995
41.051819999999999,-73.542230000000004
34.053489999999996,-118.24532000000001
40.714550000000003,-74.00712
34.053489999999996,-118.24532000000001
18.015709999999999,-76.797309999999996
42.312559999999998,-71.088679999999997
46.208350000000003,6.1426999999999996
42.184190000000001,-71.718180000000004
29.079039999999999,-110.94695
18.115259999999999,-77.273480000000006
-4.0347900000000001,21.756270000000001
54.690399999999997,-1.2323
43.01437,-88.235460000000003
32.585070000000002,-89.873739999999998
32.319279999999999,-86.897750000000002
52.883560000000003,-1.9740599999999999
51.506320000000002,-0.12714
51.506320000000002,-0.12714
40.714550000000003,-74.00712
51.506320000000002,-0.12714
42.328069999999997,-83.733599999999996
34.053489999999996,-118.24532000000001
33.667099999999998,-117.76505
41.517760000000003,-72.757530000000003
51.506320000000002,-0.12714
41.884149999999998,-87.632409999999993
32.298690000000001,-90.180490000000006
52.478589999999997,-1.9086000000000001
39.374130000000001,22.957750000000001
30.08615,-94.101579999999998
40.76596,-95.375600000000006
40.714550000000003,-74.00712
40.714550000000003,-74.00712
52.505240000000001,-1.81531
42.312559999999998,-71.088679999999997
34.053489999999996,-118.24532000000001
40.714550000000003,-74.00712
37.779159999999997,-122.42005
40.714550000000003,-74.00712
40.714550000000003,-74.00712
51.164180000000002,10.45415
-10.68641,-37.424750000000003
34.053489999999996,-118.24532000000001
53.343760000000003,-6.24953
52.855510000000002,-9.4010200000000008
43.041809999999998,-87.906840000000003
25.72898,-80.23742
60.996549999999999,24.49511
43.648560000000003,-79.385329999999996
40.587510000000002,-122.39293000000001
29.760449999999999,-95.369780000000006
48.69173,2.2900499999999999
32.380119999999998,-86.300629999999998
33.748309999999996,-84.391109999999998
33.586080000000003,-86.286410000000004
54.498570000000001,-114.99993000000001
40.143230000000003,-74.726709999999997
35.472000000000001,-97.520330000000001
42.331679999999999,-83.047920000000005
41.884149999999998,-87.632409999999993
-37.817529999999998,144.96715
32.331119999999999,-90.605360000000005
50.826070000000001,7.2802100000000003
-34.608519999999999,-58.373539999999998
35.595300000000002,-89.262119999999996
46.519590000000001,6.6323299999999996
41.589790000000001,-93.615660000000005
40.714550000000003,-74.00712
53.456440000000001,-2.6326499999999999
40.714550000000003,-74.00712
38.254860000000001,-85.766400000000004
51.275620000000004,0.17898
39.41574,-77.412030000000001
60.390700000000002,5.3327499999999999
40.102159999999998,-85.678690000000003
35.326889999999999,-83.80489
43.326180000000001,-79.798540000000003
51.506320000000002,-0.12714
39.952269999999999,-75.162369999999996
51.506320000000002,-0.12714
35.219619999999999,-80.019549999999995
35.472000000000001,-97.520330000000001
46.71067,1.7181900000000001
53.479599999999998,-2.2488100000000002
44.979030000000002,-93.264930000000007
40.857149999999997,-73.856780000000001
35.472000000000001,-97.520330000000001
43.881399999999999,10.23522
37.271880000000003,-119.27023
41.823869999999999,-71.411990000000003
37.779159999999997,-122.42005
49.344630000000002,2.4095499999999999
41.394469999999998,-73.616889999999998
39.150930000000002,-123.2079
39.178809999999999,-96.56183
28.33268,-80.734859999999998
52.478589999999997,-1.9086000000000001
35.037309999999998,-90.061459999999997
21.511019999999998,-77.806790000000007
-37.900190000000002,145.08083999999999
39.952269999999999,-75.162369999999996
43.713709999999999,13.223050000000001
38.258899999999997,-92.436589999999995
37.271880000000003,-119.27023
35.538490000000003,-76.621179999999995
38.254860000000001,-85.766400000000004
51.271720000000002,-0.39534999999999998
38.681930000000001,-84.594309999999993
9.0845699999999994,8.6742500000000007
38.899099999999997,-77.028999999999996
39.739260000000002,-89.504090000000005
34.053489999999996,-118.24532000000001
40.714550000000003,-74.00712
27.530919999999998,-99.501999999999995
35.830730000000003,-85.978740000000002
18.015709999999999,-76.797309999999996
57.153820000000003,-2.1067900000000002
52.949219999999997,-1.14392
53.930630000000001,-1.2078800000000001
30.9742,-91.523820000000001
35.830730000000003,-85.978740000000002
34.167879999999997,-111.9307
51.506320000000002,-0.12714
40.731969999999997,-74.174180000000007
41.884149999999998,-87.632409999999993
